"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1205,98.8,98.8,1.2,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","Die Gemeinde Bürglen UR hat die Massentierhaltungsinitiative mit 98,8 Prozent angenommen. Bürglen UR hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Uri.","A Bürglen (UR), les habitants disent oui à 98,8 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Le plus fort pourcentage de oui du canton d'Uri a été obtenu à Bürglen (UR).","Nel comune di Bürglen UR l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 98,8 percento dei voti. Bürglen UR ha così ottenuto la più alta percentuale di ""sì"" nel canton Uri."
1206,84.9,84.9,15.1,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Die Gemeinde Erstfeld hat die Massentierhaltungsinitiative mit 84,9 Prozent Ja-Stimmen angenommen. Erstfeld hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les habitants d'Erstfeld acceptent l'initiative ""Non à l’élevage intensif en Suisse"" avec 84,9 pour cent de oui. Erstfeld a approuvé l'initiative, contrairement à son canton.","Nel comune di Erstfeld l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata accettata con il 84,9 percento dei voti. Il comune di Erstfeld approvando il testo è andato controcorrente rispetto al suo cantone."
1207,38.3,38.3,61.7,"Flüelen UR","Flüelen (UR)","Flüelen UR","Nein zur Massentierhaltungsinitiative in Flüelen mit 61,7 Prozent Ablehnung. Flüelen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","A Flüelen, les habitants disent non à 61,7 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Flüelen a rejeté la l'initiative, tout comme son canton.","Nel comune di Flüelen l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata respinta con il 61,7 percento dei voti. Il comune di Flüelen bocciando il testo si è espresso come il suo cantone."
1208,14.2,14.2,85.8,"Göschenen UR","Göschenen (UR)","Göschenen UR","Nein zur Massentierhaltungsinitiative in Göschenen: Mit 85,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Göschenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Göschenen avec 85,8 pour cent des suffrages. Göschenen a rejeté la l'initiative, tout comme son canton.","A Göschenen i cittadini hanno respinto, con il 85,8 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il comune di Göschenen bocciando il testo si è espresso come il suo cantone."
1209,10.1,10.1,89.9,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Gurtnellen ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Massentierhaltungsinitiative mit 89,9 Prozent abgelehnt. Gurtnellen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri.","L'initiative ""Non à l’élevage intensif en Suisse"" ne passe pas la rampe à Gurtnellen avec 89,9 pour cent de non. Le plus fort pourcentage de non du canton d'Uri a été obtenu à Gurtnellen.","Da Gurtnellen è arrivato un ""no"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno respinto il testo con il 89,9 percento dei voti. Gurtnellen ha così ottenuto la più alta percentuale di ""no"" nel canton Uri."
1210,33.1,33.1,66.9,"Hospental UR","Hospental (UR)","Hospental UR","Hospental ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Massentierhaltungsinitiative mit 66,9 Prozent abgelehnt. Hospental hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" ne passe pas la rampe à Hospental avec 66,9 pour cent de non. Hospental a rejeté la l'initiative, tout comme son canton.","Da Hospental è arrivato un ""no"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno respinto il testo con il 66,9 percento dei voti. Il comune di Hospental bocciando il testo si è espresso come il suo cantone."
1211,79.2,79.2,20.8,"Isenthal UR","Isenthal (UR)","Isenthal UR","79,2 Prozent der Stimmbürgerinnen und Stimmbürger von Isenthal haben die Massentierhaltungsinitiative angenommen. Isenthal hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les électeurs d'Isenthal valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 79,2 pour cent des voix. Isenthal a approuvé l'initiative, contrairement à son canton.","A Isenthal i cittadini hanno accolto, con il 79,2 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Isenthal approvando il testo è andato controcorrente rispetto al suo cantone."
1212,20.1,20.1,79.9,"Realp UR","Realp (UR)","Realp UR","79,9 Prozent der Stimmbürgerinnen und Stimmbürger von Realp sagen Nein zur Massentierhaltungsinitiative. Realp hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Les habitants de Realp s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 79,9 pour cent de non. Realp a rejeté la l'initiative, tout comme son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Realp: i cittadini hanno bocciato il testo con il 79,9 percento dei voti. Il comune di Realp bocciando il testo si è espresso come il suo cantone."
1213,76,76,24,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","Ja zur Massentierhaltungsinitiative in Schattdorf: Mit 76 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Schattdorf hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les habitants de Schattdorf approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 76 pour cent des voix. Schattdorf a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Schattdorf: i cittadini hanno approvato il testo con il 76 percento dei voti. Il comune di Schattdorf approvando il testo è andato controcorrente rispetto al suo cantone."
1214,43.3,43.3,56.7,"Seedorf UR","Seedorf (UR)","Seedorf UR","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf UR sagen Nein zur Massentierhaltungsinitiative. Seedorf UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Les habitants de Seedorf (UR) s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 56,7 pour cent de non. Seedorf (UR) a rejeté la l'initiative, tout comme son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Seedorf UR: i cittadini hanno bocciato il testo con il 56,7 percento dei voti. Il comune di Seedorf UR bocciando il testo si è espresso come il suo cantone."
1215,96.4,96.4,3.6,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","Die Gemeinde Seelisberg hat die Massentierhaltungsinitiative mit 96,4 Prozent angenommen. Seelisberg hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","A Seelisberg, les habitants disent oui à 96,4 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Seelisberg a approuvé l'initiative, contrairement à son canton.","Nel comune di Seelisberg l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 96,4 percento dei voti. Il comune di Seelisberg approvando il testo è andato controcorrente rispetto al suo cantone."
1216,50.3,50.3,49.7,"Silenen UR","Silenen (UR)","Silenen UR","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Silenen haben die Massentierhaltungsinitiative angenommen. Silenen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les électeurs de Silenen valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 50,3 pour cent des voix. Silenen a approuvé l'initiative, contrairement à son canton.","A Silenen i cittadini hanno accolto, con il 50,3 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Silenen approvando il testo è andato controcorrente rispetto al suo cantone."
1217,51,51,49,"Sisikon UR","Sisikon (UR)","Sisikon UR","51 Prozent der Stimmbürgerinnen und Stimmbürger von Sisikon haben die Massentierhaltungsinitiative angenommen. Sisikon hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les électeurs de Sisikon valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 51 pour cent des voix. Sisikon a approuvé l'initiative, contrairement à son canton.","A Sisikon i cittadini hanno accolto, con il 51 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Sisikon approvando il testo è andato controcorrente rispetto al suo cantone."
1218,24.9,24.9,75.1,"Spiringen UR","Spiringen (UR)","Spiringen UR","In Spiringen hat die Massentierhaltungsinitiative keine Mehrheit gefunden. Auf 75,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Spiringen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Les habitants de Spiringen rejettent l'initiative ""Non à l’élevage intensif en Suisse"" avec 75,1 pour cent de non. Spiringen a rejeté la l'initiative, tout comme son canton.","Nel comune di Spiringen l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata bocciata con il 75,1 percento dei voti. Il comune di Spiringen bocciando il testo si è espresso come il suo cantone."
1219,36.6,36.6,63.4,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","In Unterschächen hat die Massentierhaltungsinitiative keine Mehrheit gefunden. Auf 63,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterschächen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Les habitants d'Unterschächen rejettent l'initiative ""Non à l’élevage intensif en Suisse"" avec 63,4 pour cent de non. Unterschächen a rejeté la l'initiative, tout comme son canton.","Nel comune di Unterschächen l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata bocciata con il 63,4 percento dei voti. Il comune di Unterschächen bocciando il testo si è espresso come il suo cantone."
1220,73.3,73.3,26.7,"Wassen UR","Wassen (UR)","Wassen UR","Die Gemeinde Wassen hat die Massentierhaltungsinitiative mit 73,3 Prozent angenommen. Wassen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","A Wassen, les habitants disent oui à 73,3 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Wassen a approuvé l'initiative, contrairement à son canton.","Nel comune di Wassen l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 73,3 percento dei voti. Il comune di Wassen approvando il testo è andato controcorrente rispetto al suo cantone."
1301,98.2,98.2,1.8,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","98,2 Prozent der Stimmbürgerinnen und Stimmbürger von Einsiedeln haben die Massentierhaltungsinitiative angenommen. Einsiedeln hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schwyz.","Les électeurs d'Einsiedeln valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 98,2 pour cent des voix. Le plus fort pourcentage de oui du canton de Schwyz a été obtenu à Einsiedeln.","A Einsiedeln i cittadini hanno accolto, con il 98,2 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Einsiedeln ha così ottenuto la più alta percentuale di ""sì"" nel canton Svitto."
1311,0.8,0.8,99.2,"Gersau SZ","Gersau (SZ)","Gersau SZ","Nein zur Massentierhaltungsinitiative in Gersau: Mit 99,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Gersau hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schwyz.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Gersau avec 99,2 pour cent des suffrages. Le plus fort pourcentage de non du canton de Schwyz a été obtenu à Gersau.","A Gersau i cittadini hanno respinto, con il 99,2 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Gersau ha così ottenuto la più alta percentuale di ""no"" nel canton Svitto."
1321,97.4,97.4,2.6,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","Die Gemeinde Feusisberg hat die Massentierhaltungsinitiative mit 97,4 Prozent angenommen. Feusisberg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","A Feusisberg, les habitants disent oui à 97,4 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Feusisberg a approuvé l'initiative, contrairement à son canton.","Nel comune di Feusisberg l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 97,4 percento dei voti. Il comune di Feusisberg approvando il testo è andato controcorrente rispetto al suo cantone."
1322,36.6,36.6,63.4,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","63,4 Prozent der Stimmbürgerinnen und Stimmbürger von Freienbach sagen Nein zur Massentierhaltungsinitiative. Freienbach hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Les habitants de Freienbach s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 63,4 pour cent de non. Freienbach a rejeté la l'initiative, tout comme son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Freienbach: i cittadini hanno bocciato il testo con il 63,4 percento dei voti. Il comune di Freienbach bocciando il testo si è espresso come il suo cantone."
1323,41.7,41.7,58.3,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","Keine Mehrheit für die Massentierhaltungsinitiative in Wollerau: Mit 3'157 Nein-Stimmen zu 2'254 Ja-Stimmen oder 58,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Wollerau hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","C'est non à 58,3 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Wollerau. Wollerau a rejeté la l'initiative, tout comme son canton.","Con il 58,3 percento di ""no"", i cittadini del comune di Wollerau hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Wollerau bocciando il testo si è espresso come il suo cantone."
1331,42.9,42.9,57.1,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Nein zur Massentierhaltungsinitiative in Küssnacht SZ mit 57,1 Prozent Ablehnung. Küssnacht SZ hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","A Küssnacht (SZ), les habitants disent non à 57,1 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Küssnacht (SZ) a rejeté la l'initiative, tout comme son canton.","Nel comune di Küssnacht SZ l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata respinta con il 57,1 percento dei voti. Il comune di Küssnacht SZ bocciando il testo si è espresso come il suo cantone."
1341,55,55,45,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Die Gemeinde Altendorf hat die Massentierhaltungsinitiative mit 55 Prozent Ja-Stimmen angenommen. Altendorf hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","Les habitants d'Altendorf acceptent l'initiative ""Non à l’élevage intensif en Suisse"" avec 55 pour cent de oui. Altendorf a approuvé l'initiative, contrairement à son canton.","Nel comune di Altendorf l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata accettata con il 55 percento dei voti. Il comune di Altendorf approvando il testo è andato controcorrente rispetto al suo cantone."
1342,26.6,26.6,73.4,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","73,4 Prozent der Stimmbürgerinnen und Stimmbürger von Galgenen sagen Nein zur Massentierhaltungsinitiative. Galgenen hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Les habitants de Galgenen s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 73,4 pour cent de non. Galgenen a rejeté la l'initiative, tout comme son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Galgenen: i cittadini hanno bocciato il testo con il 73,4 percento dei voti. Il comune di Galgenen bocciando il testo si è espresso come il suo cantone."
1343,53,53,47,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Die Gemeinde Innerthal hat die Massentierhaltungsinitiative mit 53 Prozent angenommen. Innerthal hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","A Innerthal, les habitants disent oui à 53 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Innerthal a approuvé l'initiative, contrairement à son canton.","Nel comune di Innerthal l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 53 percento dei voti. Il comune di Innerthal approvando il testo è andato controcorrente rispetto al suo cantone."
1344,58.7,58.7,41.3,"Lachen SZ","Lachen (SZ)","Lachen SZ","Ja zur Massentierhaltungsinitiative in Lachen: Mit 58,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Lachen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","Les habitants de Lachen approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 58,7 pour cent des voix. Lachen a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Lachen: i cittadini hanno approvato il testo con il 58,7 percento dei voti. Il comune di Lachen approvando il testo è andato controcorrente rispetto al suo cantone."
1345,54.3,54.3,45.7,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","In Reichenburg hat die Stimmbevölkerung der Massentierhaltungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 54,3 Prozent angenommen. Reichenburg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","A Reichenburg, les habitants sont favorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 54,3 pour cent des suffrages. Reichenburg a approuvé l'initiative, contrairement à son canton.","I cittadini di Reichenburg si sono espressi a favore dell'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il testo è stato approvato con il 54,3 percento dei voti. Il comune di Reichenburg approvando il testo è andato controcorrente rispetto al suo cantone."
1346,36.5,36.5,63.5,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Keine Mehrheit für die Massentierhaltungsinitiative in Schübelbach: Mit 3'158 Nein-Stimmen zu 1'812 Ja-Stimmen oder 63,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Schübelbach hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","C'est non à 63,5 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Schübelbach. Schübelbach a rejeté la l'initiative, tout comme son canton.","Con il 63,5 percento di ""no"", i cittadini del comune di Schübelbach hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Schübelbach bocciando il testo si è espresso come il suo cantone."
1347,69.6,69.6,30.4,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","69,6 Prozent der Abstimmenden in der Gemeinde Tuggen haben Ja gesagt zur Massentierhaltungsinitiative. Tuggen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","C'est oui à 69,6 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Tuggen. Tuggen a approuvé l'initiative, contrairement à son canton.","Con il 69,6 percento di ""sì"", i cittadini del comune di Tuggen hanno accolto l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Tuggen approvando il testo è andato controcorrente rispetto al suo cantone."
1348,78,78,22,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","78 Prozent der Stimmbürgerinnen und Stimmbürger von Vorderthal haben die Massentierhaltungsinitiative angenommen. Vorderthal hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","Les électeurs de Vorderthal valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 78 pour cent des voix. Vorderthal a approuvé l'initiative, contrairement à son canton.","A Vorderthal i cittadini hanno accolto, con il 78 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Vorderthal approvando il testo è andato controcorrente rispetto al suo cantone."
1349,57.8,57.8,42.2,"Wangen SZ","Wangen (SZ)","Wangen SZ","In Wangen SZ hat die Stimmbevölkerung der Massentierhaltungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57,8 Prozent angenommen. Wangen SZ hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","A Wangen (SZ), les habitants sont favorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 57,8 pour cent des suffrages. Wangen (SZ) a approuvé l'initiative, contrairement à son canton.","I cittadini di Wangen SZ si sono espressi a favore dell'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il testo è stato approvato con il 57,8 percento dei voti. Il comune di Wangen SZ approvando il testo è andato controcorrente rispetto al suo cantone."
1361,21,21,79,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","In Alpthal hat die Massentierhaltungsinitiative keine Mehrheit gefunden. Auf 79 Prozent der abgegebenen Stimmzettel stand ein Nein. Alpthal hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Les habitants d'Alpthal rejettent l'initiative ""Non à l’élevage intensif en Suisse"" avec 79 pour cent de non. Alpthal a rejeté la l'initiative, tout comme son canton.","Nel comune di Alpthal l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata bocciata con il 79 percento dei voti. Il comune di Alpthal bocciando il testo si è espresso come il suo cantone."
1362,63.3,63.3,36.7,"Arth SZ","Arth (SZ)","Arth SZ","Ja zur Massentierhaltungsinitiative in Arth. Die Gemeinde hat das Volksbegehren mit 63,3 Prozent der Stimmen angenommen. Arth hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","L'initiative ""Non à l’élevage intensif en Suisse"" passe la rampe à Arth avec 63,3 pour cent de oui. Arth a approuvé l'initiative, contrairement à son canton.","Da Arth è arrivato un ""sì"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno accolto il testo con il 63,3 percento dei voti. Il comune di Arth approvando il testo è andato controcorrente rispetto al suo cantone."
1363,87.8,87.8,12.2,"Illgau SZ","Illgau (SZ)","Illgau SZ","Die Gemeinde Illgau hat die Massentierhaltungsinitiative mit 87,8 Prozent Ja-Stimmen angenommen. Illgau hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","Les habitants d'Illgau acceptent l'initiative ""Non à l’élevage intensif en Suisse"" avec 87,8 pour cent de oui. Illgau a approuvé l'initiative, contrairement à son canton.","Nel comune di Illgau l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata accettata con il 87,8 percento dei voti. Il comune di Illgau approvando il testo è andato controcorrente rispetto al suo cantone."
1364,41.7,41.7,58.3,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","In Ingenbohl hat die Stimmbevölkerung die Massentierhaltungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 58,3 Prozent verworfen. Ingenbohl hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","A Ingenbohl, les habitants sont défavorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 58,3 pour cent des voix. Ingenbohl a rejeté la l'initiative, tout comme son canton.","I cittadini di Ingenbohl si sono opposti all'iniziativa ""No all'allevamento intensivo in Svizzera"". Il testo è stato respinto con il 58,3 percento dei voti. Il comune di Ingenbohl bocciando il testo si è espresso come il suo cantone."
1365,33.9,33.9,66.1,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","In Lauerz hat die Massentierhaltungsinitiative keine Mehrheit gefunden. Auf 66,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Lauerz hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","Les habitants de Lauerz rejettent l'initiative ""Non à l’élevage intensif en Suisse"" avec 66,1 pour cent de non. Lauerz a rejeté la l'initiative, tout comme son canton.","Nel comune di Lauerz l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata bocciata con il 66,1 percento dei voti. Il comune di Lauerz bocciando il testo si è espresso come il suo cantone."
1366,74.7,74.7,25.3,"Morschach SZ","Morschach (SZ)","Morschach SZ","Ja zur Massentierhaltungsinitiative in Morschach: Mit 74,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Morschach hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","Les habitants de Morschach approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 74,7 pour cent des voix. Morschach a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Morschach: i cittadini hanno approvato il testo con il 74,7 percento dei voti. Il comune di Morschach approvando il testo è andato controcorrente rispetto al suo cantone."
1367,32.6,32.6,67.4,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","Nein zur Massentierhaltungsinitiative in Muotathal: Mit 67,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Muotathal hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Muotathal avec 67,4 pour cent des suffrages. Muotathal a rejeté la l'initiative, tout comme son canton.","A Muotathal i cittadini hanno respinto, con il 67,4 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il comune di Muotathal bocciando il testo si è espresso come il suo cantone."
1368,16.4,16.4,83.6,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","Nein zur Massentierhaltungsinitiative in Oberiberg mit 83,6 Prozent Ablehnung. Oberiberg hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","A Oberiberg, les habitants disent non à 83,6 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Oberiberg a rejeté la l'initiative, tout comme son canton.","Nel comune di Oberiberg l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata respinta con il 83,6 percento dei voti. Il comune di Oberiberg bocciando il testo si è espresso come il suo cantone."
1369,50.8,50.8,49.2,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Ja zur Massentierhaltungsinitiative in Riemenstalden: Mit 50,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Riemenstalden hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage abgelehnt hat.","Les habitants de Riemenstalden approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 50,8 pour cent des voix. Riemenstalden a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Riemenstalden: i cittadini hanno approvato il testo con il 50,8 percento dei voti. Il comune di Riemenstalden approvando il testo è andato controcorrente rispetto al suo cantone."
1370,31.8,31.8,68.2,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","Nein zur Massentierhaltungsinitiative in Rothenthurm: Mit 68,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Rothenthurm hat damit gleich wie der Kanton Schwyz Nein gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Rothenthurm avec 68,2 pour cent des suffrages. Rothenthurm a rejeté la l'initiative, tout comme son canton.","A Rothenthurm i cittadini hanno respinto, con il 68,2 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il comune di Rothenthurm bocciando il testo si è espresso come il suo cantone."
