"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
295,48.7,48.7,51.3,"Horgen ZH","Horgen (ZH)","Horgen ZH","Nein zur Erhöhung der Mehrwertsteuer in Horgen. Die Gemeinde hat das Volksbegehren mit 51,3 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 93,8 abgelehnt hat, ist die AHV-Reform in Horgen damit gescheitert. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der letzten AHV-Abstimmung im Jahr 2017 in Horgen nicht möglich.","A Horgen, les habitants disent non à 51,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 93,8 pour cent de non. Il n'est pas possible de comparer le résultat du vote de cette commune avec celui de la précédente révision en 2017. La commune a certainement fusionné depuis 2017.","Nel comune di Horgen l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 51,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 6,2 percento dei voti. Impossibile comparare il risultato odierno di Horgen con quello del 2017. Questo a causa di fusioni fra varie realtà comunali."
296,51.5,51.5,48.5,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","51,5 Prozent der Abstimmenden in der Gemeinde Illnau-Effretikon haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch dem Frauenrentealter 65 mit 58 zugestimmt hat, ist die AHV-Reform in Illnau-Effretikon damit angenommen worden. Damit hat in Illnau-Effretikon im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 52,5 Prozent ein Nein in die Urne gelegt.","C'est oui à 51,5 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Illnau-Effretikon. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 58 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Illnau-Effretikon passe cette fois-ci du côté du oui.","Con il 51,5 percento di ""sì"", i cittadini del comune di Illnau-Effretikon hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata accettata con il 58 percento dei voti. Illnau-Effretikon ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
297,13.2,13.2,86.8,"Bauma ZH","Bauma (ZH)","Bauma ZH","86,8 Prozent der Stimmbürgerinnen und Stimmbürger von Bauma sagen Nein zur Erhöhung der Mehrwertsteuer. Obwohl die Gemeinde das Frauenrentenalter 65 mit 64,5 Ja-Stimmen angenommen hat, ist die AHV-Reform in Bauma damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Bauma eine Rentenreform mit 62,2 Nein-Stimmen abgelehnt.","Les habitants de Bauma s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 86,8 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 64,5 pour cent de oui. Les citoyens de Bauma avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Bauma: i cittadini hanno bocciato il testo con il 86,8 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 64,5 percento dei voti. A Bauma come nel 2017 gli elettroi hanno detto no - con il 62,2 percento dei voti – alla riforma dell'AVS."
298,30.2,30.2,69.8,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Wiesendangen: Mit 69,8 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 75,2 abgelehnt hat, ist die AHV-Reform in Wiesendangen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wiesendangen eine Rentenreform mit 55,4 Nein-Stimmen abgelehnt.","C'est non à 69,8 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Wiesendangen. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 75,2 pour cent de non. Les citoyens de Wiesendangen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 69,8 percento di ""no"", i cittadini del comune di Wiesendangen hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 24,8 percento dei voti. A Wiesendangen come nel 2017 gli elettroi hanno detto no - con il 55,4 percento dei voti – alla riforma dell'AVS."
2901,49.7,49.7,50.3,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen sagen Nein zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch das Frauenrentenalter 65 mit 55,4 abgelehnt hat, ist die AHV-Reform in Gächlingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Gächlingen eine Rentenreform mit 63,7 Nein-Stimmen abgelehnt.","Les habitants de Gächlingen s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 50,3 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 55,4 pour cent de non. Les citoyens de Gächlingen avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Gächlingen: i cittadini hanno bocciato il testo con il 50,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 44,6 percento dei voti. A Gächlingen come nel 2017 gli elettroi hanno detto no - con il 63,7 percento dei voti – alla riforma dell'AVS."
2903,51.6,51.6,48.4,"Löhningen SH","Löhningen (SH)","Löhningen SH","51,6 Prozent in Löhningen sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 56,5 zugestimmt hat, ist die AHV-Reform in Löhningen damit angenommen worden. Damit hat in Löhningen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 60,4 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Löhningen avec 51,6 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 56,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Löhningen passe cette fois-ci du côté du oui.","Da Löhningen è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 51,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 56,5 percento dei voti. Löhningen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2904,70.2,70.2,29.8,"Neunkirch SH","Neunkirch (SH)","Neunkirch SH","Neunkirch hat der Erhöhung der Mehrwertsteuer mit 70,2 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 73,5 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Neunkirch damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Neunkirch eine Rentenreform mit 59,6 Nein-Stimmen abgelehnt.","Les habitants de Neunkirch acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 70,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 73,5 pour cent de non. Les citoyens de Neunkirch avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Neunkirch l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 70,2 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 26,5 percento dei voti. A Neunkirch come nel 2017 gli elettroi hanno detto no - con il 59,6 percento dei voti – alla riforma dell'AVS."
2914,74.2,74.2,25.8,"Büttenhardt SH","Büttenhardt (SH)","Büttenhardt SH","Büttenhardt hat der Erhöhung der Mehrwertsteuer mit 74,2 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 80,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Büttenhardt damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Büttenhardt eine Rentenreform mit 56,3 Nein-Stimmen abgelehnt.","Les habitants de Büttenhardt acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 74,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 80,1 pour cent de non. Les citoyens de Büttenhardt avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Büttenhardt l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 74,2 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 19,9 percento dei voti. A Büttenhardt come nel 2017 gli elettroi hanno detto no - con il 56,3 percento dei voti – alla riforma dell'AVS."
2915,4.7,4.7,95.3,"Dörflingen SH","Dörflingen (SH)","Dörflingen SH","Dörflingen hat die Erhöhung der Mehrwertsteuer mit 95,3 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 76,9 Ja-Stimmen angenommen hat, ist die AHV-Reform in Dörflingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Dörflingen eine Rentenreform mit 62 Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Dörflingen avec 95,3 pour cent des voix. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 76,9 pour cent de oui. Les citoyens de Dörflingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Dörflingen è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 95,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 76,9 percento dei voti. A Dörflingen come nel 2017 gli elettroi hanno detto no - con il 62 percento dei voti – alla riforma dell'AVS."
2917,71.4,71.4,28.6,"Lohn SH","Lohn (SH)","Lohn SH","Ja zur Erhöhung der Mehrwertsteuer in Lohn SH mit 71,4 Prozent. Weil die Gemeinde das Frauenrentenalter 65 aber mit 55,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Lohn SH damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Lohn SH eine Rentenreform mit 65,9 Nein-Stimmen abgelehnt.","Les habitants de Lohn (SH) approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 71,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 55,1 pour cent de non. Les citoyens de Lohn (SH) avaient déjà refusé la précédente révision de l'AVS en 2017.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Lohn SH: i cittadini hanno approvato il testo con il 71,4 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 44,9 percento dei voti. A Lohn SH come nel 2017 gli elettroi hanno detto no - con il 65,9 percento dei voti – alla riforma dell'AVS."
2919,27.7,27.7,72.3,"Stetten SH","Stetten (SH)","Stetten SH","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Stetten SH: Mit 72,3 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde das Frauenrentenalter 65 mit 82,7 Ja-Stimmen angenommen hat, ist die AHV-Reform in Stetten SH damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Stetten SH eine Rentenreform mit 61,2 Nein-Stimmen abgelehnt.","C'est non à 72,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Stetten (SH). Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 82,7 pour cent de oui. Les citoyens de Stetten (SH) avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 72,3 percento di ""no"", i cittadini del comune di Stetten SH hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece accettata con il 82,7 percento dei voti. A Stetten SH come nel 2017 gli elettroi hanno detto no - con il 61,2 percento dei voti – alla riforma dell'AVS."
2920,0.7,0.7,99.3,"Thayngen SH","Thayngen (SH)","Thayngen SH","Nein zur Erhöhung der Mehrwertsteuer in Thayngen. Die Gemeinde hat das Volksbegehren mit 99,3 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 72,1 Ja-Stimmen angenommen hat, ist die AHV-Reform in Thayngen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Thayngen eine Rentenreform mit 60,8 Nein-Stimmen abgelehnt.","A Thayngen, les habitants disent non à 99,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 72,1 pour cent de oui. Les citoyens de Thayngen avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Thayngen l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 99,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 72,1 percento dei voti. A Thayngen come nel 2017 gli elettroi hanno detto no - con il 60,8 percento dei voti – alla riforma dell'AVS."
2931,58.7,58.7,41.3,"Bargen SH","Bargen (SH)","Bargen SH","58,7 Prozent der Abstimmenden in der Gemeinde Bargen SH haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch dem Frauenrentealter 65 mit 82,1 zugestimmt hat, ist die AHV-Reform in Bargen SH damit angenommen worden. Damit hat in Bargen SH im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 68,5 Prozent ein Nein in die Urne gelegt.","C'est oui à 58,7 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Bargen (SH). La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 82,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Bargen (SH) passe cette fois-ci du côté du oui.","Con il 58,7 percento di ""sì"", i cittadini del comune di Bargen SH hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata accettata con il 82,1 percento dei voti. Bargen SH ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2932,40.8,40.8,59.2,"Beringen SH","Beringen (SH)","Beringen SH","59,2 Prozent der Stimmbürgerinnen und Stimmbürger von Beringen sagen Nein zur Erhöhung der Mehrwertsteuer. Obwohl die Gemeinde das Frauenrentenalter 65 mit 91,2 Ja-Stimmen angenommen hat, ist die AHV-Reform in Beringen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Beringen eine Rentenreform mit 62,2 Nein-Stimmen abgelehnt.","Les habitants de Beringen s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 59,2 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 91,2 pour cent de oui. Les citoyens de Beringen avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Beringen: i cittadini hanno bocciato il testo con il 59,2 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 91,2 percento dei voti. A Beringen come nel 2017 gli elettroi hanno detto no - con il 62,2 percento dei voti – alla riforma dell'AVS."
2933,70.8,70.8,29.2,"Buchberg SH","Buchberg (SH)","Buchberg SH","In Buchberg hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 70,8 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 50,2 zugestimmt hat, ist die AHV-Reform in Buchberg damit angenommen worden. Damit hat in Buchberg im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 59,1 Prozent ein Nein in die Urne gelegt.","A Buchberg, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 70,8 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 50,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Buchberg passe cette fois-ci du côté du oui.","I cittadini di Buchberg si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 70,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 50,2 percento dei voti. Buchberg ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2936,75.7,75.7,24.3,"Merishausen SH","Merishausen (SH)","Merishausen SH","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Merishausen haben die Erhöhung der Mehrwertsteuer angenommen. Da die Gemeinde auch dem Frauenrentealter 65 mit 79,1 zugestimmt hat, ist die AHV-Reform in Merishausen damit angenommen worden. Damit hat in Merishausen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 62,8 Prozent ein Nein in die Urne gelegt.","Les électeurs de Merishausen valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 75,7 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 79,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Merishausen passe cette fois-ci du côté du oui.","A Merishausen i cittadini hanno accolto, con il 75,7 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata accettata con il 79,1 percento dei voti. Merishausen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
2937,50,50,50,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","50 Prozent der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall sagen Nein zur Erhöhung der Mehrwertsteuer. Obwohl die Gemeinde das Frauenrentenalter 65 mit 59,7 Ja-Stimmen angenommen hat, ist die AHV-Reform in Neuhausen am Rheinfall damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Neuhausen am Rheinfall eine Rentenreform mit 58,8 Nein-Stimmen abgelehnt.","Les habitants de Neuhausen am Rheinfall s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 50 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 59,7 pour cent de oui. Les citoyens de Neuhausen am Rheinfall avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Neuhausen am Rheinfall: i cittadini hanno bocciato il testo con il 50 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 59,7 percento dei voti. A Neuhausen am Rheinfall come nel 2017 gli elettroi hanno detto no - con il 58,8 percento dei voti – alla riforma dell'AVS."
2938,82.4,82.4,17.6,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Rüdlingen hat der Erhöhung der Mehrwertsteuer mit 82,4 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 75,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Rüdlingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Rüdlingen eine Rentenreform mit 63,9 Nein-Stimmen abgelehnt.","Les habitants de Rüdlingen acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 82,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 75,2 pour cent de non. Les citoyens de Rüdlingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Rüdlingen l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 82,4 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 24,8 percento dei voti. A Rüdlingen come nel 2017 gli elettroi hanno detto no - con il 63,9 percento dei voti – alla riforma dell'AVS."
2939,35.6,35.6,64.4,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","In Schaffhausen hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 64,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 61,7 abgelehnt hat, ist die AHV-Reform in Schaffhausen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schaffhausen eine Rentenreform mit 50,2 Nein-Stimmen abgelehnt.","Les habitants de Schaffhouse rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 64,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 61,7 pour cent de non. Les citoyens de Schaffhouse avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Sciaffusa l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 64,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 38,3 percento dei voti. A Sciaffusa come nel 2017 gli elettroi hanno detto no - con il 50,2 percento dei voti – alla riforma dell'AVS."
2951,32.3,32.3,67.7,"Beggingen SH","Beggingen (SH)","Beggingen SH","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Beggingen: Mit 67,7 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 96,1 abgelehnt hat, ist die AHV-Reform in Beggingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Beggingen eine Rentenreform mit 74,9 Nein-Stimmen abgelehnt.","C'est non à 67,7 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Beggingen. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 96,1 pour cent de non. Les citoyens de Beggingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 67,7 percento di ""no"", i cittadini del comune di Beggingen hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 3,9 percento dei voti. A Beggingen come nel 2017 gli elettroi hanno detto no - con il 74,9 percento dei voti – alla riforma dell'AVS."
2952,8.5,8.5,91.5,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Schleitheim hat die Erhöhung der Mehrwertsteuer mit 91,5 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 57,7 Ja-Stimmen angenommen hat, ist die AHV-Reform in Schleitheim damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schleitheim eine Rentenreform mit 59,7 Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Schleitheim avec 91,5 pour cent des voix. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 57,7 pour cent de oui. Les citoyens de Schleitheim avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Schleitheim è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 91,5 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 57,7 percento dei voti. A Schleitheim come nel 2017 gli elettroi hanno detto no - con il 59,7 percento dei voti – alla riforma dell'AVS."
2953,2,2,98,"Siblingen SH","Siblingen (SH)","Siblingen SH","In Siblingen hat die Stimmbevölkerung die Erhöhung der Mehrwertsteuer mit 98 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 65,4 abgelehnt hat, ist die AHV-Reform in Siblingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Siblingen eine Rentenreform mit 59,9 Nein-Stimmen abgelehnt.","A Siblingen, les habitants sont défavorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 98 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 65,4 pour cent de non. Les citoyens de Siblingen avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Siblingen si sono opposti all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Il testo è stato respinto con il 98 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 34,6 percento dei voti. A Siblingen come nel 2017 gli elettroi hanno detto no - con il 59,9 percento dei voti – alla riforma dell'AVS."
2961,44.3,44.3,55.7,"Buch SH","Buch (SH)","Buch SH","Nein zur Erhöhung der Mehrwertsteuer in Buch SH. Die Gemeinde hat das Volksbegehren mit 55,7 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 65,5 Ja-Stimmen angenommen hat, ist die AHV-Reform in Buch SH damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Buch SH eine Rentenreform mit 63,3 Nein-Stimmen abgelehnt.","A Buch (SH), les habitants disent non à 55,7 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 65,5 pour cent de oui. Les citoyens de Buch (SH) avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Buch SH l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 55,7 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 65,5 percento dei voti. A Buch SH come nel 2017 gli elettroi hanno detto no - con il 63,3 percento dei voti – alla riforma dell'AVS."
2962,90,90,10,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","90 Prozent der Stimmbürgerinnen und Stimmbürger von Hemishofen haben die Erhöhung der Mehrwertsteuer angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 53,5 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Hemishofen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hemishofen eine Rentenreform mit 64 Nein-Stimmen abgelehnt.","Les électeurs de Hemishofen valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 90 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 53,5 pour cent de non. Les citoyens de Hemishofen avaient déjà refusé la précédente révision de l'AVS en 2017.","A Hemishofen i cittadini hanno accolto, con il 90 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece respinta con il 46,5 percento dei voti. A Hemishofen come nel 2017 gli elettroi hanno detto no - con il 64 percento dei voti – alla riforma dell'AVS."
