"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3254,52.3,52.3,47.7,"Oberriet SG","Oberriet (SG)","Oberriet SG","52,3 Prozent der Stimmbürgerinnen und Stimmbürger von Oberriet SG haben die Erhöhung der Mehrwertsteuer angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 72 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Oberriet SG damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Oberriet SG eine Rentenreform mit 69,8 Nein-Stimmen abgelehnt.","Les électeurs d'Oberriet (SG) valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 52,3 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 72 pour cent de non. Les citoyens d'Oberriet (SG) avaient déjà refusé la précédente révision de l'AVS en 2017.","A Oberriet SG i cittadini hanno accolto, con il 52,3 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece respinta con il 28 percento dei voti. A Oberriet SG come nel 2017 gli elettroi hanno detto no - con il 69,8 percento dei voti – alla riforma dell'AVS."
3255,48.5,48.5,51.5,"Rebstein SG","Rebstein (SG)","Rebstein SG","Nein zur Erhöhung der Mehrwertsteuer in Rebstein. Die Gemeinde hat das Volksbegehren mit 51,5 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 68,2 Ja-Stimmen angenommen hat, ist die AHV-Reform in Rebstein damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Rebstein eine Rentenreform mit 65,3 Nein-Stimmen abgelehnt.","A Rebstein, les habitants disent non à 51,5 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 68,2 pour cent de oui. Les citoyens de Rebstein avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Rebstein l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 51,5 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 68,2 percento dei voti. A Rebstein come nel 2017 gli elettroi hanno detto no - con il 65,3 percento dei voti – alla riforma dell'AVS."
3256,48.8,48.8,51.2,"Rüthi SG","Rüthi (SG)","Rüthi SG","51,2 Prozent der Stimmbürgerinnen und Stimmbürger von Rüthi SG sagen Nein zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch das Frauenrentenalter 65 mit 58,6 abgelehnt hat, ist die AHV-Reform in Rüthi SG damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Rüthi SG eine Rentenreform mit 70,9 Nein-Stimmen abgelehnt.","Les habitants de Rüthi (SG) s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 51,2 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 58,6 pour cent de non. Les citoyens de Rüthi (SG) avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Rüthi SG: i cittadini hanno bocciato il testo con il 51,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 41,4 percento dei voti. A Rüthi SG come nel 2017 gli elettroi hanno detto no - con il 70,9 percento dei voti – alla riforma dell'AVS."
3271,59.9,59.9,40.1,"Buchs SG","Buchs (SG)","Buchs SG","59,9 Prozent in Buchs SG sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 54,8 zugestimmt hat, ist die AHV-Reform in Buchs SG damit angenommen worden. Damit hat in Buchs SG im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Buchs (SG) avec 59,9 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 54,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Buchs (SG) passe cette fois-ci du côté du oui.","Da Buchs SG è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 59,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 54,8 percento dei voti. Buchs SG ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3272,54,54,46,"Gams SG","Gams (SG)","Gams SG","Ja zur Erhöhung der Mehrwertsteuer in Gams mit 54 Prozent. Da die Gemeinde auch dem Frauenrentealter 65 mit 86 zugestimmt hat, ist die AHV-Reform in Gams damit angenommen worden. Damit hat in Gams im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Gams approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 54 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 86 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Gams passe cette fois-ci du côté du oui.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Gams: i cittadini hanno approvato il testo con il 54 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 86 percento dei voti. Gams ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3273,15.2,15.2,84.8,"Grabs SG","Grabs (SG)","Grabs SG","In Grabs hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 84,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Obwohl die Gemeinde das Frauenrentenalter 65 mit 78,2 Ja-Stimmen angenommen hat, ist die AHV-Reform in Grabs damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Grabs eine Rentenreform mit 54,8 Nein-Stimmen abgelehnt.","Les habitants de Grabs rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 84,8 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 78,2 pour cent de oui. Les citoyens de Grabs avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Grabs l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 84,8 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 78,2 percento dei voti. A Grabs come nel 2017 gli elettroi hanno detto no - con il 54,8 percento dei voti – alla riforma dell'AVS."
3274,22.9,22.9,77.1,"Sennwald SG","Sennwald (SG)","Sennwald SG","In Sennwald hat die Stimmbevölkerung die Erhöhung der Mehrwertsteuer mit 77,1 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 76,6 abgelehnt hat, ist die AHV-Reform in Sennwald damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Sennwald eine Rentenreform mit 60,3 Nein-Stimmen abgelehnt.","A Sennwald, les habitants sont défavorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 77,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 76,6 pour cent de non. Les citoyens de Sennwald avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Sennwald si sono opposti all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Il testo è stato respinto con il 77,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 23,4 percento dei voti. A Sennwald come nel 2017 gli elettroi hanno detto no - con il 60,3 percento dei voti – alla riforma dell'AVS."
3275,60.9,60.9,39.1,"Sevelen SG","Sevelen (SG)","Sevelen SG","60,9 Prozent in Sevelen sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 60,1 zugestimmt hat, ist die AHV-Reform in Sevelen damit angenommen worden. Damit hat in Sevelen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 59,8 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Sevelen avec 60,9 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 60,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Sevelen passe cette fois-ci du côté du oui.","Da Sevelen è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 60,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 60,1 percento dei voti. Sevelen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3276,34.4,34.4,65.6,"Wartau SG","Wartau (SG)","Wartau SG","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Wartau: Mit 65,6 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 62,8 abgelehnt hat, ist die AHV-Reform in Wartau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wartau eine Rentenreform mit 58,5 Nein-Stimmen abgelehnt.","C'est non à 65,6 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Wartau. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 62,8 pour cent de non. Les citoyens de Wartau avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 65,6 percento di ""no"", i cittadini del comune di Wartau hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 37,2 percento dei voti. A Wartau come nel 2017 gli elettroi hanno detto no - con il 58,5 percento dei voti – alla riforma dell'AVS."
3291,63.8,63.8,36.2,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","63,8 Prozent der Stimmbürgerinnen und Stimmbürger von Bad Ragaz haben die Erhöhung der Mehrwertsteuer angenommen. Da die Gemeinde auch dem Frauenrentealter 65 mit 72,7 zugestimmt hat, ist die AHV-Reform in Bad Ragaz damit angenommen worden. Damit hat in Bad Ragaz im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 60,3 Prozent ein Nein in die Urne gelegt.","Les électeurs de Bad Ragaz valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 63,8 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 72,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Bad Ragaz passe cette fois-ci du côté du oui.","A Bad Ragaz i cittadini hanno accolto, con il 63,8 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata accettata con il 72,7 percento dei voti. Bad Ragaz ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3292,40.4,40.4,59.6,"Flums SG","Flums (SG)","Flums SG","In Flums hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 59,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Obwohl die Gemeinde das Frauenrentenalter 65 mit 81,6 Ja-Stimmen angenommen hat, ist die AHV-Reform in Flums damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Flums eine Rentenreform mit 70,5 Nein-Stimmen abgelehnt.","Les habitants de Flums rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 59,6 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 81,6 pour cent de oui. Les citoyens de Flums avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Flums l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 59,6 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 81,6 percento dei voti. A Flums come nel 2017 gli elettroi hanno detto no - con il 70,5 percento dei voti – alla riforma dell'AVS."
3293,96.3,96.3,3.7,"Mels SG","Mels (SG)","Mels SG","In Mels hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 96,3 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 92,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Mels damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Mels eine Rentenreform mit 62,3 Nein-Stimmen abgelehnt.","A Mels, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 96,3 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 92,8 pour cent de non. Les citoyens de Mels avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Mels si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 96,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 7,2 percento dei voti. A Mels come nel 2017 gli elettroi hanno detto no - con il 62,3 percento dei voti – alla riforma dell'AVS."
3294,39.8,39.8,60.2,"Pfäfers SG","Pfäfers (SG)","Pfäfers SG","In Pfäfers hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 60,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 65,8 abgelehnt hat, ist die AHV-Reform in Pfäfers damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Pfäfers eine Rentenreform mit 62,7 Nein-Stimmen abgelehnt.","Les habitants de Pfäfers rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 60,2 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 65,8 pour cent de non. Les citoyens de Pfäfers avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Pfäfers l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 60,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 34,2 percento dei voti. A Pfäfers come nel 2017 gli elettroi hanno detto no - con il 62,7 percento dei voti – alla riforma dell'AVS."
3295,59.1,59.1,40.9,"Quarten SG","Quarten (SG)","Quarten SG","Quarten hat der Erhöhung der Mehrwertsteuer mit 59,1 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 76 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Quarten damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Quarten eine Rentenreform mit 68 Nein-Stimmen abgelehnt.","Les habitants de Quarten acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 59,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 76 pour cent de non. Les citoyens de Quarten avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Quarten l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 59,1 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 24 percento dei voti. A Quarten come nel 2017 gli elettroi hanno detto no - con il 68 percento dei voti – alla riforma dell'AVS."
3296,80.3,80.3,19.7,"Sargans SG","Sargans (SG)","Sargans SG","Sargans hat der Erhöhung der Mehrwertsteuer mit 80,3 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 65,5 zugestimmt hat, ist die AHV-Reform in Sargans damit angenommen worden. Damit hat in Sargans im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 52,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Sargans acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 80,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 65,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Sargans passe cette fois-ci du côté du oui.","Nel comune di Sargans l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 80,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 65,5 percento dei voti. Sargans ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3297,62,62,38,"Vilters-Wangs SG","Vilters-Wangs (SG)","Vilters-Wangs SG","62 Prozent in Vilters-Wangs sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 71,6 zugestimmt hat, ist die AHV-Reform in Vilters-Wangs damit angenommen worden. Damit hat in Vilters-Wangs im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 58 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Vilters-Wangs avec 62 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 71,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Vilters-Wangs passe cette fois-ci du côté du oui.","Da Vilters-Wangs è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 62 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 71,6 percento dei voti. Vilters-Wangs ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3298,3.1,3.1,96.9,"Walenstadt SG","Walenstadt (SG)","Walenstadt SG","96,9 Prozent Nein zur Erhöhung der Mehrwertsteuer in Walenstadt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 51,1 Ja-Stimmen angenommen hat, ist die AHV-Reform in Walenstadt damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Walenstadt eine Rentenreform mit 61,7 Nein-Stimmen abgelehnt.","L'augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS échoue à Walenstadt avec 96,9 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 51,1 pour cent de oui. Les citoyens de Walenstadt avaient déjà refusé la précédente révision de l'AVS en 2017.","A Walenstadt i cittadini hanno respinto, con il 96,9 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece accettata con il 51,1 percento dei voti. A Walenstadt come nel 2017 gli elettroi hanno detto no - con il 61,7 percento dei voti – alla riforma dell'AVS."
3311,5.7,5.7,94.3,"Amden SG","Amden (SG)","Amden SG","Nein zur Erhöhung der Mehrwertsteuer in Amden. Die Gemeinde hat das Volksbegehren mit 94,3 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 96,3 Ja-Stimmen angenommen hat, ist die AHV-Reform in Amden damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Amden eine Rentenreform mit 62,8 Nein-Stimmen abgelehnt.","A Amden, les habitants disent non à 94,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 96,3 pour cent de oui. Les citoyens d'Amden avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Amden l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 94,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 96,3 percento dei voti. A Amden come nel 2017 gli elettroi hanno detto no - con il 62,8 percento dei voti – alla riforma dell'AVS."
3312,12.7,12.7,87.3,"Benken SG","Benken (SG)","Benken SG","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Benken SG: Mit 87,3 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 53,4 abgelehnt hat, ist die AHV-Reform in Benken SG damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Benken SG eine Rentenreform mit 71,3 Nein-Stimmen abgelehnt.","C'est non à 87,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Benken (SG). L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 53,4 pour cent de non. Les citoyens de Benken (SG) avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 87,3 percento di ""no"", i cittadini del comune di Benken SG hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 46,6 percento dei voti. A Benken SG come nel 2017 gli elettroi hanno detto no - con il 71,3 percento dei voti – alla riforma dell'AVS."
3313,67.3,67.3,32.7,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","Ja zur Erhöhung der Mehrwertsteuer in Kaltbrunn mit 67,3 Prozent. Weil die Gemeinde das Frauenrentenalter 65 aber mit 53,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Kaltbrunn damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Kaltbrunn eine Rentenreform mit 69,8 Nein-Stimmen abgelehnt.","Les habitants de Kaltbrunn approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 67,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 53,8 pour cent de non. Les citoyens de Kaltbrunn avaient déjà refusé la précédente révision de l'AVS en 2017.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Kaltbrunn: i cittadini hanno approvato il testo con il 67,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 46,2 percento dei voti. A Kaltbrunn come nel 2017 gli elettroi hanno detto no - con il 69,8 percento dei voti – alla riforma dell'AVS."
3315,50.6,50.6,49.4,"Schänis SG","Schänis (SG)","Schänis SG","Schänis hat der Erhöhung der Mehrwertsteuer mit 50,6 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 79,3 zugestimmt hat, ist die AHV-Reform in Schänis damit angenommen worden. Damit hat in Schänis im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 69,1 Prozent ein Nein in die Urne gelegt.","Les habitants de Schänis acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 50,6 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 79,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Schänis passe cette fois-ci du côté du oui.","Nel comune di Schänis l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 50,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 79,3 percento dei voti. Schänis ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
3316,42.6,42.6,57.4,"Weesen SG","Weesen (SG)","Weesen SG","57,4 Prozent Nein zur Erhöhung der Mehrwertsteuer in Weesen. Obwohl die Gemeinde das Frauenrentenalter 65 mit 58,3 Ja-Stimmen angenommen hat, ist die AHV-Reform in Weesen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Weesen eine Rentenreform mit 59,6 Nein-Stimmen abgelehnt.","L'augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS échoue à Weesen avec 57,4 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 58,3 pour cent de oui. Les citoyens de Weesen avaient déjà refusé la précédente révision de l'AVS en 2017.","A Weesen i cittadini hanno respinto, con il 57,4 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece accettata con il 58,3 percento dei voti. A Weesen come nel 2017 gli elettroi hanno detto no - con il 59,6 percento dei voti – alla riforma dell'AVS."
3338,80.4,80.4,19.6,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","In Schmerikon hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 80,4 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 50,9 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Schmerikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schmerikon eine Rentenreform mit 63,4 Nein-Stimmen abgelehnt.","A Schmerikon, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 80,4 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 50,9 pour cent de non. Les citoyens de Schmerikon avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Schmerikon si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 80,4 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 49,1 percento dei voti. A Schmerikon come nel 2017 gli elettroi hanno detto no - con il 63,4 percento dei voti – alla riforma dell'AVS."
3339,23.9,23.9,76.1,"Uznach SG","Uznach (SG)","Uznach SG","Nein zur Erhöhung der Mehrwertsteuer in Uznach. Die Gemeinde hat das Volksbegehren mit 76,1 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 73,3 Ja-Stimmen angenommen hat, ist die AHV-Reform in Uznach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Uznach eine Rentenreform mit 58,8 Nein-Stimmen abgelehnt.","A Uznach, les habitants disent non à 76,1 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 73,3 pour cent de oui. Les citoyens d'Uznach avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Uznach l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 76,1 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 73,3 percento dei voti. A Uznach come nel 2017 gli elettroi hanno detto no - con il 58,8 percento dei voti – alla riforma dell'AVS."
