"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2937,44,44,56,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","56 der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Neuhausen am Rheinfall hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants de Neuhausen am Rheinfall s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 56 pour cent de non. Neuhausen am Rheinfall a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Neuhausen am Rheinfall: i cittadini hanno bocciato il testo con il 56 percento dei voti. Il comune di Neuhausen am Rheinfall bocciando la legge si è espresso come il suo cantone."
2938,66.8,66.8,33.2,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Mit 66,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rüdlingen die Änderung des Verrechnungssteuergesetzes befürwortet. Rüdlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Les habitants de Rüdlingen acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 66,8 pour cent de oui. Rüdlingen a approuvé la loi, contrairement à son canton.","Nel comune di Rüdlingen la modifica della legge sull'imposta preventiva è stata accettata con il 66,8 percento dei voti. Il comune di Rüdlingen approvando la legge è andato controcorrente rispetto al suo cantone."
2939,62.2,62.2,37.8,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Mit 62,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schaffhausen die Änderung des Verrechnungssteuergesetzes befürwortet. Schaffhausen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Les habitants de Schaffhouse acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 62,2 pour cent de oui. Schaffhouse a approuvé la loi, contrairement à son canton.","Nel comune di Sciaffusa la modifica della legge sull'imposta preventiva è stata accettata con il 62,2 percento dei voti. Il comune di Sciaffusa approvando la legge è andato controcorrente rispetto al suo cantone."
2951,97.6,97.6,2.4,"Beggingen SH","Beggingen (SH)","Beggingen SH","97,6 Prozent der Stimmbürgerinnen und Stimmbürger in Beggingen haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Beggingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","C'est oui à 97,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Beggingen. Beggingen a approuvé la loi, contrairement à son canton.","Con il 97,6 percento di ""sì"", i cittadini del comune di Beggingen hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Beggingen approvando la legge è andato controcorrente rispetto al suo cantone."
2952,32.6,32.6,67.4,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Schleitheim hat die Änderung des Verrechnungssteuergesetzes mit 67,4 Prozent Nein-Stimmen verworfen. Schleitheim hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Schleitheim avec 67,4 pour cent de non. Schleitheim a rejeté la loi, tout comme son canton.","Nel comune di Schleitheim la modifica della legge sull'imposta preventiva è stata respinta con il 67,4 percento dei voti. Il comune di Schleitheim bocciando la legge si è espresso come il suo cantone."
2953,72.7,72.7,27.3,"Siblingen SH","Siblingen (SH)","Siblingen SH","Die Änderung des Verrechnungssteuergesetzes ist in Siblingen mit 72,7 Prozent der Stimmen angenommen worden. Siblingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","A Siblingen, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 72,7 pour cent de oui. Siblingen a approuvé la loi, contrairement à son canton.","I cittadini di Siblingen si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 72,7 percento dei voti. Il comune di Siblingen approvando la legge è andato controcorrente rispetto al suo cantone."
2961,59.6,59.6,40.4,"Buch SH","Buch (SH)","Buch SH","59,6 Prozent der Stimmbürgerinnen und Stimmbürger von Buch SH haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Buch SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","A Buch (SH), les habitants disent oui à 59,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Buch (SH) a approuvé la loi, contrairement à son canton.","Nel comune di Buch SH la modifica della legge sull'imposta preventiva è stata approvata con il 59,6 percento dei voti. Il comune di Buch SH approvando la legge è andato controcorrente rispetto al suo cantone."
2962,22.7,22.7,77.3,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","In Hemishofen hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 77,3 Prozent haben die Vorlage abgelehnt. Hemishofen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Hemishofen avec 77,3 pour cent de non. Hemishofen a rejeté la loi, tout comme son canton.","A Hemishofen i cittadini hanno respinto, con il 77,3 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Hemishofen bocciando la legge si è espresso come il suo cantone."
2963,36.7,36.7,63.3,"Ramsen SH","Ramsen (SH)","Ramsen SH","Mit 7'713 Nein zu 4'479 Ja haben die Stimmbürgerinnen und Stimmbürger von Ramsen die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 63,3 Prozent. Ramsen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","A Ramsen, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 63,3 pour cent de non. Ramsen a rejeté la loi, tout comme son canton.","Con il 63,3 percento di ""no"", i cittadini del comune di Ramsen hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Ramsen bocciando la legge si è espresso come il suo cantone."
2964,27,27,73,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","73 Prozent der Stimmbürgerinnen und Stimmbürger von Stein am Rhein haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Stein am Rhein hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","A Stein am Rhein, les habitants disent non à 73 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Stein am Rhein a rejeté la loi, tout comme son canton.","I cittadini di Stein am Rhein si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 73 percento dei voti. Il comune di Stein am Rhein bocciando la legge si è espresso come il suo cantone."
2971,76.2,76.2,23.8,"Hallau SH","Hallau (SH)","Hallau SH","76,2 Prozent der Stimmbürgerinnen und Stimmbürger in Hallau haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Hallau hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","C'est oui à 76,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Hallau. Hallau a approuvé la loi, contrairement à son canton.","Con il 76,2 percento di ""sì"", i cittadini del comune di Hallau hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Hallau approvando la legge è andato controcorrente rispetto al suo cantone."
2972,31.9,31.9,68.1,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","68,1 der Stimmbürgerinnen und Stimmbürger von Oberhallau haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Oberhallau hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants d'Oberhallau s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 68,1 pour cent de non. Oberhallau a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Oberhallau: i cittadini hanno bocciato il testo con il 68,1 percento dei voti. Il comune di Oberhallau bocciando la legge si è espresso come il suo cantone."
2973,99.3,99.3,0.7,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","99,3 Prozent der Stimmbürgerinnen und Stimmbürger in Trasadingen haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Trasadingen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schaffhausen.","C'est oui à 99,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Trasadingen. Le plus fort pourcentage de oui du canton de Schaffhouse a été obtenu à Trasadingen.","Con il 99,3 percento di ""sì"", i cittadini del comune di Trasadingen hanno accolto la modifica della legge sull'imposta preventiva. Trasadingen ha così ottenuto la più alta percentuale di ""sì"" nel canton Sciaffusa."
2974,30.5,30.5,69.5,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","In Wilchingen hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 69,5 Prozent haben die Vorlage abgelehnt. Wilchingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Wilchingen avec 69,5 pour cent de non. Wilchingen a rejeté la loi, tout comme son canton.","A Wilchingen i cittadini hanno respinto, con il 69,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Wilchingen bocciando la legge si è espresso come il suo cantone."
3001,27.6,27.6,72.4,"Herisau AR","Herisau (AR)","Herisau AR","Herisau hat die Änderung des Verrechnungssteuergesetzes mit 72,4 Prozent Nein-Stimmen verworfen. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Herisau avec 72,4 pour cent de non. Herisau a rejeté la loi, tout comme son canton.","Nel comune di Herisau la modifica della legge sull'imposta preventiva è stata respinta con il 72,4 percento dei voti. Il comune di Herisau bocciando la legge si è espresso come il suo cantone."
3002,73.5,73.5,26.5,"Hundwil AR","Hundwil (AR)","Hundwil AR","Ja zur Änderung des Verrechnungssteuergesetzes in Hundwil. Die Gemeinde hat die Vorlage mit 73,5 Prozent der Stimmen angenommen. Hundwil hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","Les électeurs de Hundwil valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 73,5 pour cent de oui. Hundwil a approuvé la loi, contrairement à son canton.","A Hundwil i cittadini hanno accolto, con il 73,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Hundwil approvando la legge è andato controcorrente rispetto al suo cantone."
3003,35.5,35.5,64.5,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","64,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schönengrund haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Schönengrund, les habitants disent non à 64,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Schönengrund a rejeté la loi, tout comme son canton.","I cittadini di Schönengrund si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 64,5 percento dei voti. Il comune di Schönengrund bocciando la legge si è espresso come il suo cantone."
3004,5.8,5.8,94.2,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Schwellbrunn hat die Änderung des Verrechnungssteuergesetzes mit 94,2 Prozent Nein verworfen. Schwellbrunn hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","Les habitants de Schwellbrunn rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 94,2 pour cent de non. Schwellbrunn a rejeté la loi, tout comme son canton.","Nel comune di Schwellbrunn la modifica della legge sull'imposta preventiva è stata bocciata con il 94,2 percento dei voti. Il comune di Schwellbrunn bocciando la legge si è espresso come il suo cantone."
3005,42.5,42.5,57.5,"Stein AR","Stein (AR)","Stein AR","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Stein AR haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Stein (AR), les habitants disent non à 57,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Stein (AR) a rejeté la loi, tout comme son canton.","I cittadini di Stein AR si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 57,5 percento dei voti. Il comune di Stein AR bocciando la legge si è espresso come il suo cantone."
3006,29.2,29.2,70.8,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Urnäsch hat die Änderung des Verrechnungssteuergesetzes mit 70,8 Prozent Nein verworfen. Urnäsch hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","Les habitants d'Urnäsch rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 70,8 pour cent de non. Urnäsch a rejeté la loi, tout comme son canton.","Nel comune di Urnäsch la modifica della legge sull'imposta preventiva è stata bocciata con il 70,8 percento dei voti. Il comune di Urnäsch bocciando la legge si è espresso come il suo cantone."
3007,91,91,9,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","91 Prozent der Stimmbürgerinnen und Stimmbürger in Waldstatt haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Waldstatt hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden.","C'est oui à 91 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Waldstatt. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Extérieures a été obtenu à Waldstatt.","Con il 91 percento di ""sì"", i cittadini del comune di Waldstatt hanno accolto la modifica della legge sull'imposta preventiva. Waldstatt ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Esterno."
3021,28.1,28.1,71.9,"Bühler AR","Bühler (AR)","Bühler AR","In Bühler hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 71,9 Prozent haben die Vorlage abgelehnt. Bühler hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Bühler avec 71,9 pour cent de non. Bühler a rejeté la loi, tout comme son canton.","A Bühler i cittadini hanno respinto, con il 71,9 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Bühler bocciando la legge si è espresso come il suo cantone."
3022,72.1,72.1,27.9,"Gais AR","Gais (AR)","Gais AR","Die Änderung des Verrechnungssteuergesetzes ist in Gais mit 72,1 Prozent der Stimmen angenommen worden. Gais hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","A Gais, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 72,1 pour cent de oui. Gais a approuvé la loi, contrairement à son canton.","I cittadini di Gais si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 72,1 percento dei voti. Il comune di Gais approvando la legge è andato controcorrente rispetto al suo cantone."
3023,57.3,57.3,42.7,"Speicher AR","Speicher (AR)","Speicher AR","Ja zur Änderung des Verrechnungssteuergesetzes in Speicher. Die Gemeinde hat die Vorlage mit 57,3 Prozent der Stimmen angenommen. Speicher hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","Les électeurs de Speicher valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 57,3 pour cent de oui. Speicher a approuvé la loi, contrairement à son canton.","A Speicher i cittadini hanno accolto, con il 57,3 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Speicher approvando la legge è andato controcorrente rispetto al suo cantone."
3024,31.9,31.9,68.1,"Teufen AR","Teufen (AR)","Teufen AR","68,1 Prozent der Stimmbürgerinnen und Stimmbürger von Teufen AR haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Teufen AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Teufen (AR), les habitants disent non à 68,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Teufen (AR) a rejeté la loi, tout comme son canton.","I cittadini di Teufen AR si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 68,1 percento dei voti. Il comune di Teufen AR bocciando la legge si è espresso come il suo cantone."
3025,38.4,38.4,61.6,"Trogen AR","Trogen (AR)","Trogen AR","Trogen hat die Änderung des Verrechnungssteuergesetzes mit 61,6 Prozent Nein verworfen. Trogen hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","Les habitants de Trogen rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 61,6 pour cent de non. Trogen a rejeté la loi, tout comme son canton.","Nel comune di Trogen la modifica della legge sull'imposta preventiva è stata bocciata con il 61,6 percento dei voti. Il comune di Trogen bocciando la legge si è espresso come il suo cantone."
3031,5.6,5.6,94.4,"Grub AR","Grub (AR)","Grub AR","Grub AR hat die Änderung des Verrechnungssteuergesetzes mit 94,4 Prozent Nein-Stimmen verworfen. Grub AR hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Grub (AR) avec 94,4 pour cent de non. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Extérieures a été obtenu à Grub (AR).","Nel comune di Grub AR la modifica della legge sull'imposta preventiva è stata respinta con il 94,4 percento dei voti. Grub AR ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Esterno."
3032,69.6,69.6,30.4,"Heiden AR","Heiden (AR)","Heiden AR","Ja zur Änderung des Verrechnungssteuergesetzes in Heiden. Die Gemeinde hat die Vorlage mit 69,6 Prozent der Stimmen angenommen. Heiden hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","Les électeurs de Heiden valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 69,6 pour cent de oui. Heiden a approuvé la loi, contrairement à son canton.","A Heiden i cittadini hanno accolto, con il 69,6 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Heiden approvando la legge è andato controcorrente rispetto al suo cantone."
3033,54.2,54.2,45.8,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Die Änderung des Verrechnungssteuergesetzes ist in Lutzenberg mit 54,2 Prozent der Stimmen angenommen worden. Lutzenberg hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","A Lutzenberg, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 54,2 pour cent de oui. Lutzenberg a approuvé la loi, contrairement à son canton.","I cittadini di Lutzenberg si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 54,2 percento dei voti. Il comune di Lutzenberg approvando la legge è andato controcorrente rispetto al suo cantone."
3034,34.8,34.8,65.2,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Mit 8'922 Nein zu 4'764 Ja haben die Stimmbürgerinnen und Stimmbürger von Rehetobel die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 65,2 Prozent. Rehetobel hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Rehetobel, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 65,2 pour cent de non. Rehetobel a rejeté la loi, tout comme son canton.","Con il 65,2 percento di ""no"", i cittadini del comune di Rehetobel hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Rehetobel bocciando la legge si è espresso come il suo cantone."
3035,53.3,53.3,46.7,"Reute AR","Reute (AR)","Reute AR","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Reute AR haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Reute AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","A Reute (AR), les habitants disent oui à 53,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Reute (AR) a approuvé la loi, contrairement à son canton.","Nel comune di Reute AR la modifica della legge sull'imposta preventiva è stata approvata con il 53,3 percento dei voti. Il comune di Reute AR approvando la legge è andato controcorrente rispetto al suo cantone."
3036,28.9,28.9,71.1,"Wald AR","Wald (AR)","Wald AR","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Wald AR: Die Vorlage ist mit 71,1 Prozent gescheitert. Wald AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","C'est non à 71,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Wald (AR). Wald (AR) a rejeté la loi, tout comme son canton.","Da Wald AR è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 71,1 percento dei voti. Il comune di Wald AR bocciando la legge si è espresso come il suo cantone."
3037,19.5,19.5,80.5,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","80,5 Prozent der Stimmbürgerinnen und Stimmbürger von Walzenhausen haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Walzenhausen hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Walzenhausen, les habitants disent non à 80,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Walzenhausen a rejeté la loi, tout comme son canton.","I cittadini di Walzenhausen si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 80,5 percento dei voti. Il comune di Walzenhausen bocciando la legge si è espresso come il suo cantone."
3038,19.5,19.5,80.5,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","In Wolfhalden hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 80,5 Prozent haben die Vorlage abgelehnt. Wolfhalden hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Wolfhalden avec 80,5 pour cent de non. Wolfhalden a rejeté la loi, tout comme son canton.","A Wolfhalden i cittadini hanno respinto, con il 80,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Wolfhalden bocciando la legge si è espresso come il suo cantone."
3101,52.5,52.5,47.5,"Appenzell AI","Appenzell (AI)","Appenzello AI","Mit 1'857 Ja zu 1'678 Nein hat sich Appenzell für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 52,5 Prozent. Appenzell hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","Les habitants d'Appenzell approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,5 pour cent de oui. Appenzell a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Appenzello: i cittadini hanno approvato il testo con il 52,5 percento dei voti. Il comune di Appenzello approvando la legge è andato controcorrente rispetto al suo cantone."
3102,87,87,13,"Gonten AI","Gonten (AI)","Gonten AI","87 Prozent der Stimmbürgerinnen und Stimmbürger in Gonten haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Gonten hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","C'est oui à 87 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Gonten. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été obtenu à Gonten.","Con il 87 percento di ""sì"", i cittadini del comune di Gonten hanno accolto la modifica della legge sull'imposta preventiva. Gonten ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Interno."
3104,77.9,77.9,22.1,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Änderung des Verrechnungssteuergesetzes ist in Schlatt-Haslen mit 77,9 Prozent der Stimmen angenommen worden. Schlatt-Haslen hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","A Schlatt-Haslen, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 77,9 pour cent de oui. Schlatt-Haslen a approuvé la loi, contrairement à son canton.","I cittadini di Schlatt-Haslen si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 77,9 percento dei voti. Il comune di Schlatt-Haslen approvando la legge è andato controcorrente rispetto al suo cantone."
3111,4.2,4.2,95.8,"Oberegg AI","Oberegg (AI)","Oberegg AI","Mit 8'204 Nein zu 356 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberegg die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 95,8 Prozent. Oberegg hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","A Oberegg, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 95,8 pour cent de non. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Intérieures a été obtenu à Oberegg.","Con il 95,8 percento di ""no"", i cittadini del comune di Oberegg hanno respinto la modifica della legge sull'imposta preventiva. Oberegg ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Interno."
3112,59.7,59.7,40.3,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Schwende-Rüti hat der Änderung des Verrechnungssteuergesetzes mit 7'588 Ja- zu 5'125 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 59,7 Prozent. Schwende-Rüti hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Schwende-Rüti avec 59,7 pour cent de oui. Schwende-Rüti a approuvé la loi, contrairement à son canton.","Da Schwende-Rüti è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 59,7 percento dei voti. Il comune di Schwende-Rüti approvando la legge è andato controcorrente rispetto al suo cantone."
3201,44.9,44.9,55.1,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Häggenschwil hat die Änderung des Verrechnungssteuergesetzes mit 55,1 Prozent Nein-Stimmen verworfen. Häggenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Häggenschwil avec 55,1 pour cent de non. Häggenschwil a rejeté la loi, contrairement à son canton.","Nel comune di Häggenschwil la modifica della legge sull'imposta preventiva è stata respinta con il 55,1 percento dei voti. Il comune di Häggenschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3202,68.3,68.3,31.7,"Muolen SG","Muolen (SG)","Muolen SG","Mit 68,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Muolen die Änderung des Verrechnungssteuergesetzes befürwortet. Muolen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Muolen acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 68,3 pour cent de oui. Muolen a approuvé la loi, tout comme son canton.","Nel comune di Muolen la modifica della legge sull'imposta preventiva è stata accettata con il 68,3 percento dei voti. Il comune di Muolen approvando la legge si è espresso come il suo cantone."
