"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1137,59.6,59.6,40.4,"Nebikon LU","Nebikon (LU)","Nebikon LU","Mit 59,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Nebikon die Änderung des Verrechnungssteuergesetzes befürwortet. Nebikon hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Nebikon acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 59,6 pour cent de oui. Nebikon a approuvé la loi, contrairement à son canton.","Nel comune di Nebikon la modifica della legge sull'imposta preventiva è stata accettata con il 59,6 percento dei voti. Il comune di Nebikon approvando la legge è andato controcorrente rispetto al suo cantone."
1139,42.6,42.6,57.4,"Pfaffnau LU","Pfaffnau (LU)","Pfaffnau LU","Pfaffnau hat die Änderung des Verrechnungssteuergesetzes mit 57,4 Prozent Nein verworfen. Pfaffnau hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Pfaffnau rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 57,4 pour cent de non. Pfaffnau a rejeté la loi, tout comme son canton.","Nel comune di Pfaffnau la modifica della legge sull'imposta preventiva è stata bocciata con il 57,4 percento dei voti. Il comune di Pfaffnau bocciando la legge si è espresso come il suo cantone."
1140,19.4,19.4,80.6,"Reiden LU","Reiden (LU)","Reiden LU","80,6 Prozent der Stimmbürgerinnen und Stimmbürger von Reiden haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Reiden hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","A Reiden, les habitants disent non à 80,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Reiden a rejeté la loi, tout comme son canton.","I cittadini di Reiden si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 80,6 percento dei voti. Il comune di Reiden bocciando la legge si è espresso come il suo cantone."
1142,55.3,55.3,44.7,"Roggliswil LU","Roggliswil (LU)","Roggliswil LU","55,3 Prozent der Stimmbürgerinnen und Stimmbürger von Roggliswil haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Roggliswil hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","A Roggliswil, les habitants disent oui à 55,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Roggliswil a approuvé la loi, contrairement à son canton.","Nel comune di Roggliswil la modifica della legge sull'imposta preventiva è stata approvata con il 55,3 percento dei voti. Il comune di Roggliswil approvando la legge è andato controcorrente rispetto al suo cantone."
1143,47.8,47.8,52.2,"Schötz LU","Schötz (LU)","Schötz LU","Mit 4'031 Nein zu 3'690 Ja haben die Stimmbürgerinnen und Stimmbürger von Schötz die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 52,2 Prozent. Schötz hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","A Schötz, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,2 pour cent de non. Schötz a rejeté la loi, tout comme son canton.","Con il 52,2 percento di ""no"", i cittadini del comune di Schötz hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Schötz bocciando la legge si è espresso come il suo cantone."
1145,95.6,95.6,4.4,"Ufhusen LU","Ufhusen (LU)","Ufhusen LU","Die Änderung des Verrechnungssteuergesetzes ist in Ufhusen mit 95,6 Prozent der Stimmen angenommen worden. Ufhusen hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","A Ufhusen, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 95,6 pour cent de oui. Ufhusen a approuvé la loi, contrairement à son canton.","I cittadini di Ufhusen si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 95,6 percento dei voti. Il comune di Ufhusen approvando la legge è andato controcorrente rispetto al suo cantone."
1146,18.5,18.5,81.5,"Wauwil LU","Wauwil (LU)","Wauwil LU","In Wauwil hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 81,5 Prozent haben die Vorlage abgelehnt. Wauwil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Wauwil avec 81,5 pour cent de non. Wauwil a rejeté la loi, tout comme son canton.","A Wauwil i cittadini hanno respinto, con il 81,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Wauwil bocciando la legge si è espresso come il suo cantone."
1147,46.6,46.6,53.4,"Wikon LU","Wikon (LU)","Wikon LU","In Wikon hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 53,4 Prozent haben die Vorlage abgelehnt. Wikon hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Wikon avec 53,4 pour cent de non. Wikon a rejeté la loi, tout comme son canton.","A Wikon i cittadini hanno respinto, con il 53,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Wikon bocciando la legge si è espresso come il suo cantone."
1150,56.1,56.1,43.9,"Zell LU","Zell (LU)","Zell LU LU","Zell LU hat der Änderung des Verrechnungssteuergesetzes mit 7'583 Ja- zu 5'940 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 56,1 Prozent. Zell LU hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Zell (LU) avec 56,1 pour cent de oui. Zell (LU) a approuvé la loi, contrairement à son canton.","Da Zell LU è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 56,1 percento dei voti. Il comune di Zell LU approvando la legge è andato controcorrente rispetto al suo cantone."
1151,56.7,56.7,43.3,"Willisau LU","Willisau (LU)","Willisau LU","56,7 Prozent der Stimmbürgerinnen und Stimmbürger in Willisau haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Willisau hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 56,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Willisau. Willisau a approuvé la loi, contrairement à son canton.","Con il 56,7 percento di ""sì"", i cittadini del comune di Willisau hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Willisau approvando la legge è andato controcorrente rispetto al suo cantone."
1201,20.3,20.3,79.7,"Altdorf UR","Altdorf (UR)","Altdorf UR","In Altdorf UR hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 79,7 Prozent haben die Vorlage abgelehnt. Altdorf UR hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Altdorf (UR) avec 79,7 pour cent de non. Altdorf (UR) a rejeté la loi, contrairement à son canton.","A Altdorf UR i cittadini hanno respinto, con il 79,7 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Altdorf UR respingendo la legge è andato controcorrente rispetto al suo cantone."
1202,9.1,9.1,90.9,"Andermatt UR","Andermatt (UR)","Andermatt UR","Mit 4'557 Nein zu 456 Ja haben die Stimmbürgerinnen und Stimmbürger von Andermatt die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 90,9 Prozent. Andermatt hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri.","A Andermatt, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 90,9 pour cent de non. Le plus fort pourcentage de non du canton d'Uri a été obtenu à Andermatt.","Con il 90,9 percento di ""no"", i cittadini del comune di Andermatt hanno respinto la modifica della legge sull'imposta preventiva. Andermatt ha così ottenuto la più alta percentuale di ""no"" nel canton Uri."
1203,33.4,33.4,66.6,"Attinghausen UR","Attinghausen (UR)","Attinghausen UR","66,6 Prozent der Stimmbürgerinnen und Stimmbürger von Attinghausen haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Attinghausen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat.","A Attinghausen, les habitants disent non à 66,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Attinghausen a rejeté la loi, contrairement à son canton.","I cittadini di Attinghausen si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 66,6 percento dei voti. Il comune di Attinghausen respingendo la legge è andato controcorrente rispetto al suo cantone."
1205,77.7,77.7,22.3,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","77,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bürglen UR haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Bürglen UR hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage.","A Bürglen (UR), les habitants disent oui à 77,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Bürglen (UR) a approuvé la loi, tout comme son canton.","Nel comune di Bürglen UR la modifica della legge sull'imposta preventiva è stata approvata con il 77,7 percento dei voti. Il comune di Bürglen UR approvando la legge si è espresso come il suo cantone."
1206,42.8,42.8,57.2,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Erstfeld hat die Änderung des Verrechnungssteuergesetzes mit 57,2 Prozent Nein verworfen. Erstfeld hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat.","Les habitants d'Erstfeld rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 57,2 pour cent de non. Erstfeld a rejeté la loi, contrairement à son canton.","Nel comune di Erstfeld la modifica della legge sull'imposta preventiva è stata bocciata con il 57,2 percento dei voti. Il comune di Erstfeld respingendo la legge è andato controcorrente rispetto al suo cantone."
1207,49.2,49.2,50.8,"Flüelen UR","Flüelen (UR)","Flüelen UR","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Flüelen haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Flüelen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat.","A Flüelen, les habitants disent non à 50,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Flüelen a rejeté la loi, contrairement à son canton.","I cittadini di Flüelen si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 50,8 percento dei voti. Il comune di Flüelen respingendo la legge è andato controcorrente rispetto al suo cantone."
1208,41.9,41.9,58.1,"Göschenen UR","Göschenen (UR)","Göschenen UR","In Göschenen hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 58,1 Prozent haben die Vorlage abgelehnt. Göschenen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Göschenen avec 58,1 pour cent de non. Göschenen a rejeté la loi, contrairement à son canton.","A Göschenen i cittadini hanno respinto, con il 58,1 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Göschenen respingendo la legge è andato controcorrente rispetto al suo cantone."
1209,32.5,32.5,67.5,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Gurtnellen hat die Änderung des Verrechnungssteuergesetzes mit 67,5 Prozent Nein-Stimmen verworfen. Gurtnellen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Gurtnellen avec 67,5 pour cent de non. Gurtnellen a rejeté la loi, contrairement à son canton.","Nel comune di Gurtnellen la modifica della legge sull'imposta preventiva è stata respinta con il 67,5 percento dei voti. Il comune di Gurtnellen respingendo la legge è andato controcorrente rispetto al suo cantone."
1210,80.8,80.8,19.2,"Hospental UR","Hospental (UR)","Hospental UR","Hospental hat der Änderung des Verrechnungssteuergesetzes mit 7'688 Ja- zu 1'828 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 80,8 Prozent. Hospental hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Hospental avec 80,8 pour cent de oui. Hospental a approuvé la loi, tout comme son canton.","Da Hospental è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 80,8 percento dei voti. Il comune di Hospental approvando la legge si è espresso come il suo cantone."
1211,28.5,28.5,71.5,"Isenthal UR","Isenthal (UR)","Isenthal UR","In Isenthal hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 71,5 Prozent haben die Vorlage abgelehnt. Isenthal hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Isenthal avec 71,5 pour cent de non. Isenthal a rejeté la loi, contrairement à son canton.","A Isenthal i cittadini hanno respinto, con il 71,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Isenthal respingendo la legge è andato controcorrente rispetto al suo cantone."
1212,52.2,52.2,47.8,"Realp UR","Realp (UR)","Realp UR","Mit 2'975 Ja zu 2'725 Nein hat sich Realp für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 52,2 Prozent. Realp hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage.","Les habitants de Realp approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,2 pour cent de oui. Realp a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Realp: i cittadini hanno approvato il testo con il 52,2 percento dei voti. Il comune di Realp approvando la legge si è espresso come il suo cantone."
1213,67.4,67.4,32.6,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","Mit 8'020 Ja zu 3'887 Nein hat sich Schattdorf für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 67,4 Prozent. Schattdorf hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage.","Les habitants de Schattdorf approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 67,4 pour cent de oui. Schattdorf a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Schattdorf: i cittadini hanno approvato il testo con il 67,4 percento dei voti. Il comune di Schattdorf approvando la legge si è espresso come il suo cantone."
1214,30.9,30.9,69.1,"Seedorf UR","Seedorf (UR)","Seedorf UR","69,1 der Stimmbürgerinnen und Stimmbürger von Seedorf UR haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Seedorf UR hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat.","Les habitants de Seedorf (UR) s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 69,1 pour cent de non. Seedorf (UR) a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Seedorf UR: i cittadini hanno bocciato il testo con il 69,1 percento dei voti. Il comune di Seedorf UR respingendo la legge è andato controcorrente rispetto al suo cantone."
1215,82.3,82.3,17.7,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","82,3 Prozent der Stimmbürgerinnen und Stimmbürger von Seelisberg haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Seelisberg hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Uri.","A Seelisberg, les habitants disent oui à 82,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Le plus fort pourcentage de oui du canton d'Uri a été obtenu à Seelisberg.","Nel comune di Seelisberg la modifica della legge sull'imposta preventiva è stata approvata con il 82,3 percento dei voti. Seelisberg ha così ottenuto la più alta percentuale di ""sì"" nel canton Uri."
1216,63.7,63.7,36.3,"Silenen UR","Silenen (UR)","Silenen UR","Ja zur Änderung des Verrechnungssteuergesetzes in Silenen. Die Gemeinde hat die Vorlage mit 63,7 Prozent der Stimmen angenommen. Silenen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage.","Les électeurs de Silenen valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 63,7 pour cent de oui. Silenen a approuvé la loi, tout comme son canton.","A Silenen i cittadini hanno accolto, con il 63,7 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Silenen approvando la legge si è espresso come il suo cantone."
1217,56.3,56.3,43.7,"Sisikon UR","Sisikon (UR)","Sisikon UR","Ja zur Änderung des Verrechnungssteuergesetzes in Sisikon. Die Gemeinde hat die Vorlage mit 56,3 Prozent der Stimmen angenommen. Sisikon hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage.","Les électeurs de Sisikon valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 56,3 pour cent de oui. Sisikon a approuvé la loi, tout comme son canton.","A Sisikon i cittadini hanno accolto, con il 56,3 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Sisikon approvando la legge si è espresso come il suo cantone."
1218,72.2,72.2,27.8,"Spiringen UR","Spiringen (UR)","Spiringen UR","Mit 72,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Spiringen die Änderung des Verrechnungssteuergesetzes befürwortet. Spiringen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage.","Les habitants de Spiringen acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 72,2 pour cent de oui. Spiringen a approuvé la loi, tout comme son canton.","Nel comune di Spiringen la modifica della legge sull'imposta preventiva è stata accettata con il 72,2 percento dei voti. Il comune di Spiringen approvando la legge si è espresso come il suo cantone."
1219,49.5,49.5,50.5,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","Unterschächen hat die Änderung des Verrechnungssteuergesetzes mit 50,5 Prozent Nein verworfen. Unterschächen hat damit anders abgestimmt als der Kanton Uri, der die Vorlage angenommen hat.","Les habitants d'Unterschächen rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 50,5 pour cent de non. Unterschächen a rejeté la loi, contrairement à son canton.","Nel comune di Unterschächen la modifica della legge sull'imposta preventiva è stata bocciata con il 50,5 percento dei voti. Il comune di Unterschächen respingendo la legge è andato controcorrente rispetto al suo cantone."
1220,56.3,56.3,43.7,"Wassen UR","Wassen (UR)","Wassen UR","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wassen haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Wassen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage.","A Wassen, les habitants disent oui à 56,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Wassen a approuvé la loi, tout comme son canton.","Nel comune di Wassen la modifica della legge sull'imposta preventiva è stata approvata con il 56,3 percento dei voti. Il comune di Wassen approvando la legge si è espresso come il suo cantone."
1301,17.2,17.2,82.8,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","In Einsiedeln hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 82,8 Prozent haben die Vorlage abgelehnt. Einsiedeln hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Einsiedeln avec 82,8 pour cent de non. Einsiedeln a rejeté la loi, contrairement à son canton.","A Einsiedeln i cittadini hanno respinto, con il 82,8 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Einsiedeln respingendo la legge è andato controcorrente rispetto al suo cantone."
1311,45.8,45.8,54.2,"Gersau SZ","Gersau (SZ)","Gersau SZ","In Gersau hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 54,2 Prozent haben die Vorlage abgelehnt. Gersau hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Gersau avec 54,2 pour cent de non. Gersau a rejeté la loi, contrairement à son canton.","A Gersau i cittadini hanno respinto, con il 54,2 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Gersau respingendo la legge è andato controcorrente rispetto al suo cantone."
1321,20.2,20.2,79.8,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","79,8 Prozent der Stimmbürgerinnen und Stimmbürger von Feusisberg haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Feusisberg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","A Feusisberg, les habitants disent non à 79,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Feusisberg a rejeté la loi, contrairement à son canton.","I cittadini di Feusisberg si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 79,8 percento dei voti. Il comune di Feusisberg respingendo la legge è andato controcorrente rispetto al suo cantone."
1322,78.5,78.5,21.5,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Mit 1'970 Ja zu 541 Nein hat sich Freienbach für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 78,5 Prozent. Freienbach hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Les habitants de Freienbach approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 78,5 pour cent de oui. Freienbach a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Freienbach: i cittadini hanno approvato il testo con il 78,5 percento dei voti. Il comune di Freienbach approvando la legge si è espresso come il suo cantone."
1323,56.6,56.6,43.4,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","56,6 Prozent der Stimmbürgerinnen und Stimmbürger in Wollerau haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Wollerau hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","C'est oui à 56,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Wollerau. Wollerau a approuvé la loi, tout comme son canton.","Con il 56,6 percento di ""sì"", i cittadini del comune di Wollerau hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Wollerau approvando la legge si è espresso come il suo cantone."
1331,55.4,55.4,44.6,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","55,4 Prozent der Stimmbürgerinnen und Stimmbürger von Küssnacht SZ haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Küssnacht SZ hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","A Küssnacht (SZ), les habitants disent oui à 55,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Küssnacht (SZ) a approuvé la loi, tout comme son canton.","Nel comune di Küssnacht SZ la modifica della legge sull'imposta preventiva è stata approvata con il 55,4 percento dei voti. Il comune di Küssnacht SZ approvando la legge si è espresso come il suo cantone."
1341,0.8,0.8,99.2,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Altendorf hat die Änderung des Verrechnungssteuergesetzes mit 99,2 Prozent Nein verworfen. Altendorf hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schwyz.","Les habitants d'Altendorf rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 99,2 pour cent de non. Le plus fort pourcentage de non du canton de Schwyz a été obtenu à Altendorf.","Nel comune di Altendorf la modifica della legge sull'imposta preventiva è stata bocciata con il 99,2 percento dei voti. Altendorf ha così ottenuto la più alta percentuale di ""no"" nel canton Svitto."
1342,48.5,48.5,51.5,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","51,5 der Stimmbürgerinnen und Stimmbürger von Galgenen haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Galgenen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","Les habitants de Galgenen s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,5 pour cent de non. Galgenen a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Galgenen: i cittadini hanno bocciato il testo con il 51,5 percento dei voti. Il comune di Galgenen respingendo la legge è andato controcorrente rispetto al suo cantone."
1343,47.7,47.7,52.3,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","52,3 Prozent der Stimmbürgerinnen und Stimmbürger von Innerthal haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Innerthal hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","A Innerthal, les habitants disent non à 52,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Innerthal a rejeté la loi, contrairement à son canton.","I cittadini di Innerthal si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 52,3 percento dei voti. Il comune di Innerthal respingendo la legge è andato controcorrente rispetto al suo cantone."
1344,10.3,10.3,89.7,"Lachen SZ","Lachen (SZ)","Lachen SZ","89,7 der Stimmbürgerinnen und Stimmbürger von Lachen haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Lachen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","Les habitants de Lachen s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 89,7 pour cent de non. Lachen a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Lachen: i cittadini hanno bocciato il testo con il 89,7 percento dei voti. Il comune di Lachen respingendo la legge è andato controcorrente rispetto al suo cantone."
1345,12.7,12.7,87.3,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Mit 5'091 Nein zu 738 Ja haben die Stimmbürgerinnen und Stimmbürger von Reichenburg die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 87,3 Prozent. Reichenburg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","A Reichenburg, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 87,3 pour cent de non. Reichenburg a rejeté la loi, contrairement à son canton.","Con il 87,3 percento di ""no"", i cittadini del comune di Reichenburg hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Reichenburg respingendo la legge è andato controcorrente rispetto al suo cantone."
1346,28.8,28.8,71.2,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Schübelbach: Die Vorlage ist mit 71,2 Prozent gescheitert. Schübelbach hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","C'est non à 71,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Schübelbach. Schübelbach a rejeté la loi, contrairement à son canton.","Da Schübelbach è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 71,2 percento dei voti. Il comune di Schübelbach respingendo la legge è andato controcorrente rispetto al suo cantone."
1347,67.3,67.3,32.7,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","67,3 Prozent der Stimmbürgerinnen und Stimmbürger in Tuggen haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Tuggen hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","C'est oui à 67,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Tuggen. Tuggen a approuvé la loi, tout comme son canton.","Con il 67,3 percento di ""sì"", i cittadini del comune di Tuggen hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Tuggen approvando la legge si è espresso come il suo cantone."
